Timestamp,Building_ID,Energy_Consumption (kWh),Temperature (°C),Humidity (%),Solar_Radiation (W/m²),Wind_Speed (m/s),Renewable_Generation (kWh),Grid_Price (cents/kWh),Demand_Response_Alert,Appliance_Usage_Index
01-03-2024 06:00,House_2,1.6332331199574384,20.24352434740451,44.004893281389805,385.2852841288537,3.0444600630307366,1.9264264206442685,15.118417838104616,0,0.5779338780892443
01-03-2024 07:00,House_2,2.265650946532445,28.950755535404106,45.88941602475508,327.4793111,2.567944636198371,1.637396555734615,13.034557144212805,0,0.27961956521669185
01-03-2024 08:00,House_2,3.634184602938041,29.270607872633366,61.083635252086964,346.01099921526566,2.242709711670525,1.7300549960763283,10.776912145041422,1,0.29540440597615614
01-03-2024 09:00,House_2,4.839096031073783,26.31602818346373,45.34095347354999,337.5449779316177,1.0486000734118077,1.6877248896580888,14.929329498287942,0,0.8786780164131319
01-03-2024 10:00,House_2,4.180845669968297,15.859586683564295,44.94708256110907,395.5041831933672,2.9345792707848233,1.977520915966836,16.323758708282433,1,0.7541446954940314
01-03-2024 11:00,House_2,2.249959845963122,34.32051472,60.00534956599488,401.1727398041478,1.0562666429056802,2.005863699020739,11.208225084159903,0,0.9495774295792206
01-03-2024 12:00,House_2,1.4855548870325468,17.66814695764029,51.62768583595817,53.772681430258096,1.406987567521643,0.2688634071512905,15.16545655,0,0.31390735095667954
01-03-2024 13:00,House_2,1.4697348608825216,20.17087356562462,56.30399960248779,130.61952536163523,4.445334629437876,0.6530976268081762,15.889917517202587,1,0.6246231067936039
01-03-2024 14:00,House_2,3.6522011743916067,33.97561116013307,53.15376256098314,310.2255590670282,3.1344840770080804,1.551127795335141,18.67838457860831,0,0.8980181730515662
01-03-2024 15:00,House_2,1.5024955719944177,28.742851271404053,64.01166160228613,344.0393632801886,4.762129643988327,1.720196816400943,16.137770232663502,0,0.6328820791775889
01-03-2024 16:00,House_2,0.7492335643646459,15.703982862990095,76.26458450844301,421.78875506615816,3.4259072703914994,2.1089437753307907,15.539412339039245,0,0.868148434
01-03-2024 17:00,House_2,4.905482757196776,34.18341695026757,59.813653136373446,365.7656872191061,4.361988024,1.8288284360955305,9.439067142448934,0,0.41941799684042314
01-03-2024 18:00,House_2,2.242997047837969,21.918873934358697,45.50134528803332,190.59913852856957,4.113672054664512,0.9529956926428479,14.87155299894895,0,0.19675824300243416
01-03-2024 19:00,House_2,3.239657781786234,26.279975679282334,46.82476716107081,0,4.766660026,0,17.892122076045283,0,0.053357289
01-03-2024 20:00,House_2,4.197637532910177,26.735038169818974,43.59751971619889,0,4.590691047753841,0,14.578350079857866,1,0.28591213765936696
01-03-2024 21:00,House_2,2.360652280548642,15.38768863767423,57.65044180315097,0,2.2643577036818727,0,15.268060902788772,0,0.028372573694518066
01-03-2024 22:00,House_2,3.6595612650643963,28.568677909928525,61.608383789576465,0,4.0156577083873115,0,16.797772584307616,0,0.8263349142222642
01-03-2024 23:00,House_2,4.180579407,31.443938547455005,71.95338336370239,0,2.4834122253105386,0,15.407788069541331,0,0.45166677646033815
01-02-2024 00:00,House_3,2.7139366173007184,24.497651922687936,67.57960163892072,0,4.581782013139147,0,16.060391204506153,0,0.9775551842675064
01-02-2024 01:00,House_3,1.3065960982672031,29.114683893571076,77.40440590085346,0,4.425555185831877,0,17.70712848965524,0,0.5627356821387506
01-02-2024 02:00,House_3,3.572529785911553,26.155480158523957,62.40317079436101,0,3.805455550884893,0,8.598501268604494,0,0.6727638792701048
01-02-2024 03:00,House_3,1.3266930782247848,17.720956782938206,72.62727171693157,0,4.0490223542097885,0,9.329610740453667,0,0.031010667270493397
01-02-2024 04:00,House_3,1.145601557166546,29.36176615521929,49.902509350745134,0,4.254651798112757,0,19.178868205120683,0,0.29204258342654354
01-02-2024 05:00,House_3,1.9832594445346496,20.981845802560827,47.662670569101195,0,4.599474576216448,0,9.017157205,0,0.8896772801881179
01-02-2024 06:00,House_3,4.171546575727163,34.34287757767085,52.97481940268275,473.8864114196308,2.4790405708107017,2.369432057098154,12.47262957,0,0.19550330718540987
01-02-2024 07:00,House_3,3.571840165805777,27.77042708663027,73.36059909576892,174.6306561843079,4.0989955,0.8731532809215395,10.207840680632508,0,0.4383704639484194
01-02-2024 08:00,House_3,3.250741986041575,17.214836315578967,53.037137988083146,369.3499642298504,2.0417950027122833,1.8467498211492521,12.62312544283449,0,0.7958500399719863
01-02-2024 09:00,House_3,2.4955612913711285,17.47987213,64.24229724732531,22.860478594124267,3.6071568673401733,0.11430239297062134,17.011893404722805,0,0.5332080021265084
01-02-2024 10:00,House_3,2.611712391415826,24.228808153173134,44.953894241039094,352.1273190359785,1.2189615534738936,1.7606365951798923,10.028385737791215,0,0.6501529864938824
01-02-2024 11:00,House_3,0.7676284872778332,17.82403553409241,53.168712441129486,265.87503720223003,2.668533787642073,1.3293751860111502,19.63807636,0,0.11863585541605703
01-02-2024 12:00,House_3,3.615969008,22.66449025655705,64.05685884066449,302.49760005356313,2.7336114463947006,1.5124880002678156,8.822327371781997,0,0.417899382
01-02-2024 13:00,House_3,4.990033127633661,17.183663036123328,52.75856309944707,386.1974816394597,3.766739225354095,1.9309874081972984,15.853220978308093,0,0.3843084229311492
01-02-2024 14:00,House_3,2.297898454496547,33.83961176504869,72.23290827392509,228.47821429175187,4.021279662015485,1.1423910714587593,9.054805075700507,0,0.7026460436912665
01-02-2024 15:00,House_3,4.119599370623112,27.081396950642187,66.22459055226142,227.01302190521238,3.8970467822727173,1.135065109526062,12.439275546899893,0,0.14941298831341443
01-02-2024 16:00,House_3,3.4343124801465215,20.284575773218027,78.93995900722447,192.97775534020394,3.1225634906037882,0.9648887767010197,18.330330934032837,0,0.725513097
01-02-2024 17:00,House_3,0.8854964682085706,24.265815645226276,67.34304905744631,112.53786013359485,4.538335465471677,0.5626893006679743,16.539120729197624,0,0.8909702706280354
01-02-2024 18:00,House_3,3.5634609203533105,17.54624350004072,68.58192746,432.4226825335234,1.866095232,2.162113412667617,15.364717835884056,1,0.12792580509501394
01-02-2024 19:00,House_3,4.493787865408633,32.47792053402149,67.81081384,0,3.776903301756749,0,18.191023599831006,0,0.47035775891808285
01-02-2024 20:00,House_3,3.9164537582407033,26.721390875547293,74.27594271408194,0,2.7083999407874253,0,9.887972566,0,0.43380487395137723
01-02-2024 21:00,House_3,4.431954639599731,27.789432708271693,53.92998789973534,0,2.4815182508735467,0,14.65585041,0,0.9589062163022418
01-02-2024 22:00,House_3,4.786440655288217,30.607275806372503,48.34084065716897,0,2.5905999665076025,0,11.07986915425659,1,0.6653182188855639
01-02-2024 23:00,House_3,2.9396020803091356,21.22227468,71.10221845230524,0,1.7016333611094345,0,11.906956772021623,0,0.6893985255969682
02-02-2024 00:00,House_3,2.3861999701685805,19.986442999587062,57.93838221751542,0,3.510864698374639,0,11.896922574705265,0,0.3550555155865549
02-02-2024 01:00,House_3,2.2085077259539307,17.63610693515009,43.871619463532305,0,2.2761132370121366,0,10.225536528047249,0,0.5003718615477584
02-02-2024 02:00,House_3,4.705131400246914,27.759744030255042,57.460278234450854,0,2.190353580488444,0,12.633652166623937,0,0.5603098383349066
02-02-2024 03:00,House_3,2.526558288051365,34.77285158,60.24828331673497,0,4.594733059855626,0,16.919170893677315,0,0.7180634536458045
02-02-2024 04:00,House_3,0.8194580706250012,28.454235481742284,55.295856709752655,0,1.2036154936748265,0,18.670240597617724,0,0.9457027140432169
02-02-2024 05:00,House_3,0.5013418396372973,27.484610731988653,68.95304189406161,0,3.377458003380418,0,17.077680535201388,0,0.3559379713950741
02-02-2024 06:00,House_3,0.6077621232497046,27.390217848893492,62.53133106151407,246.40843088421326,3.340335006799338,1.2320421544210662,15.22217617023865,0,0.9401990854813609
02-02-2024 07:00,House_3,1.0955423962655582,17.565235052327978,44.125542602055525,419.17296266741425,3.3780432180165674,2.095864813337071,19.542038633915194,0,0.8509017132667556
02-02-2024 08:00,House_3,2.0531262177378666,34.87559863380488,50.40216805830057,185.4475355391818,4.478411958566363,0.927237678,9.219105395060456,0,0.36415924131419664
02-02-2024 09:00,House_3,1.6631389000655161,29.45674103884859,42.629571022712305,16.588261636355295,1.315270386426393,0.082941308,19.42301266115595,0,0.7538799584590546
02-02-2024 10:00,House_3,3.965501275255926,23.542545393699598,56.663063135131594,448.1283399848246,1.4245061193925213,2.240641699924123,17.785570702965533,0,0.71701217
02-02-2024 11:00,House_3,2.584949825,33.76830796557407,59.15184137328565,294.09489405104307,2.4645083796933958,1.4704744702552153,9.456874742225063,0,0.34176064013428464
02-02-2024 12:00,House_3,1.7651729719526015,20.80369413841862,54.480560364988115,314.03382010337214,2.1507014778735263,1.5701691005168608,15.380243978435647,0,0.470710008
02-02-2024 13:00,House_3,3.0110896822934428,22.255397677987656,52.96592769880775,335.1886242,2.9979130252938835,1.675943121113975,10.70087993,0,0.14133851620405002
02-02-2024 14:00,House_3,2.322150877458755,23.922281051029294,55.45313186308196,172.5994663193639,3.6082674641915236,0.8629973315968195,13.451333911569368,1,0.8512872548481782
02-02-2024 15:00,House_3,0.7949449984309485,32.10441109,42.902861628398554,161.59612476153478,2.550786926396852,0.8079806238076739,14.814067956330089,0,0.5175909544852271
02-02-2024 16:00,House_3,4.962380317,20.226308287497243,55.37829527537241,377.68071126561193,3.8010475926512206,1.8884035563280597,8.144499628,0,0.086638484
02-02-2024 17:00,House_3,4.337428752271807,28.970717006126968,57.46062987402972,94.35112419284003,1.729481157152419,0.47175562096420015,11.595604348394508,1,0.14201006272567596
02-02-2024 18:00,House_3,2.361358574108661,24.898816282310587,45.42250706203235,245.78795575177432,4.103979342146933,1.2289397787588716,13.132632314353685,0,0.3040573115593289
02-02-2024 19:00,House_3,2.2314805479787525,21.73995434,63.07922601110431,0,3.9932630964931013,0,9.834725721180257,0,0.1798657812933112
02-02-2024 20:00,House_3,4.508608256595575,24.43864467308763,70.01019475609573,0,4.059403632985187,0,10.167885631496228,0,0.27501790380991853
02-02-2024 21:00,House_3,1.5413868867444125,27.822337486663574,65.81279337,0,1.6718718560444272,0,13.779792370595368,0,0.24030444090415048
02-02-2024 22:00,House_3,4.226203965,32.96694457612902,78.48201056497356,0,4.085448269314101,0,18.766545230173424,0,0.28538600169252337
02-02-2024 23:00,House_3,1.2591459193338932,33.68809541550652,70.54751978,0,2.0267553036009986,0,17.56137363909791,0,0.7451161041936346
03-02-2024 00:00,House_3,4.500977650769933,15.390238585379418,58.64994045121019,0,4.566173740723713,0,19.703227126035543,1,0.3811779679652121
03-02-2024 01:00,House_3,2.025341555807562,16.462810117197808,42.013722508135515,0,3.49350015,0,19.43081520058896,1,0.4012645900932925
03-02-2024 02:00,House_3,4.130600944235501,19.835346019066513,49.639985329260114,0,4.5392100508352735,0,15.842522512266946,0,0.052324661
03-02-2024 03:00,House_3,3.9678991825929315,22.340572335975672,48.55751085,0,4.032235878894643,0,18.681494011920826,0,0.45297017442236476
03-02-2024 04:00,House_3,2.039727462213414,24.55494153301989,45.93514926405097,0,4.638943742327001,0,8.370224217834686,0,0.12560521389767887
03-02-2024 05:00,House_3,3.5728717158758636,18.04576247,62.14340894996304,0,1.0954188627447423,0,11.624181683158053,0,0.971928801
03-02-2024 06:00,House_3,4.095952908324871,18.97565830381291,65.34329733584137,343.12525345207126,1.1077553211514046,1.7156262672603564,8.428116199615278,0,0.3004533738977707
03-02-2024 07:00,House_3,2.073098718147769,34.54289979621579,50.71268833651701,229.02646814024658,4.299603570411113,1.1451323407012328,10.506415129150808,0,0.6625291300378268
03-02-2024 08:00,House_3,0.9923642536769578,27.65838199500162,63.883921180039636,459.3959417048577,4.602174471287217,2.2969797085242885,12.927238825489841,0,0.3811083125827268
03-02-2024 09:00,House_3,3.353936131454663,26.289894054688773,79.50511321,27.23944385144056,3.4073933763013087,0.1361972192572028,9.177559971,0,0.8602279894152555
03-02-2024 10:00,House_3,4.3374737712580895,15.652194077892045,70.43318766,104.95624587299874,4.0904961600758725,0.5247812293649937,9.077880149,1,0.12654887285411676
03-02-2024 11:00,House_3,4.3247973739688685,23.988342539441394,55.99343216656799,285.38533706947385,3.4654131243767528,1.4269266853473692,18.249958680268406,0,0.079669752
03-02-2024 12:00,House_3,2.4453862771979287,20.698899999957533,75.06724427725334,405.4380450225872,1.4175836924441865,2.027190225112936,17.536448675678066,0,0.8183340030654266
03-02-2024 13:00,House_3,4.683332669490295,16.889103985953927,72.19353611534541,95.28547648771263,3.7885465529551965,0.47642738243856314,15.157020417396975,0,0.041303465
03-02-2024 14:00,House_3,1.7354223800357613,15.762148777343004,52.15683613992612,230.8238488250739,2.5599638132150115,1.1541192441253696,16.33080231879817,1,0.47868416972547867
03-02-2024 15:00,House_3,0.6967840992510832,33.56379053592366,56.64369743442034,463.31846617291967,1.5803412518569226,2.3165923308645984,18.871157571236424,0,0.3430533054861368
03-02-2024 16:00,House_3,3.474558415100443,30.057361390704887,45.77356443995777,179.41279721700394,3.1267744939898847,0.8970639860850197,12.737071134492808,1,0.8149812668079652
03-02-2024 17:00,House_3,4.539425698342502,21.041956328855836,78.70879260997486,357.0060516301426,2.4635304805262184,1.7850302581507131,16.823628001560664,0,0.8736019085856845
03-02-2024 18:00,House_3,3.6830892909954493,30.98845925986636,42.57435484778198,387.00927087183453,3.7938417622842784,1.9350463543591727,15.770484209099912,0,0.077523237
03-02-2024 19:00,House_3,1.0052447753257479,31.322657117332838,72.67018544282963,0,2.9359984957668144,0,16.834316248384862,0,0.6626067658455564
03-02-2024 20:00,House_3,3.751861578831422,29.27315310798282,50.629316029991884,0,3.433306595,0,15.41905324472798,0,0.7982766443483285
03-02-2024 21:00,House_3,4.144585010050438,17.863496422766705,71.93651814,0,3.0723596187989513,0,13.751777540379212,0,0.3578342696882282
03-02-2024 22:00,House_3,0.8297856454549521,23.161302622671215,76.14600185879088,0,3.6050430763560515,0,19.67750055338341,0,0.3294660327942637
03-02-2024 23:00,House_3,2.191960459643981,24.777200969610988,45.67191461700596,0,1.1783017310652353,0,16.08333632708483,0,0.9224050971986746
04-02-2024 00:00,House_3,4.5275074921672225,25.974949252748758,70.92134737424706,0,3.9178397967345884,0,15.941305427217264,0,0.7444118466995656
04-02-2024 01:00,House_3,2.6801505920863056,29.437174299523598,67.93881652567025,0,2.335982217514977,0,18.847971529256032,0,0.9603267425877955
04-02-2024 02:00,House_3,1.874911449886204,19.047694212150304,42.51220338005566,0,4.134627279555285,0,12.23058087261263,0,0.1384289882617481
04-02-2024 03:00,House_3,1.8395501469277311,33.8812156,77.98191227127913,0,3.1211128485499806,0,17.838321982678295,0,0.4759249644534491
04-02-2024 04:00,House_3,3.411488076469534,27.942059035009265,70.52790629,0,3.2784000650915495,0,15.49672908658841,0,0.7916662731951667
04-02-2024 05:00,House_3,4.532717052948275,18.35430736847758,66.25870160709198,0,1.6656502382467542,0,12.214036052238072,1,0.8432880721557287
04-02-2024 06:00,House_3,1.9135854522674756,16.636416753290607,71.97935642424225,264.70007326111806,1.1005316891763997,1.3235003663055904,15.085782392188962,0,0.056805744447397166
04-02-2024 07:00,House_3,2.0010696087033097,16.697459166875124,46.992708607628224,192.59380260872777,2.4981724014957543,0.9629690130436389,9.771194378973092,0,0.600554192
04-02-2024 08:00,House_3,4.017978875597605,31.632611963387916,79.96121657302193,193.1570187548814,4.945121662739948,0.965785094,15.390481169101811,0,0.5992485438520041
04-02-2024 09:00,House_3,2.732690337,25.71981954,72.25888078214888,368.0933023978564,3.2199361767586088,1.840466511989282,14.327421441584095,1,0.4142571269424691
04-02-2024 10:00,House_3,1.2065961844674968,31.430676370842715,41.91858288116218,265.08046324423844,4.192338817846238,1.3254023162211923,16.44768313240192,0,0.16981953794133253
04-02-2024 11:00,House_3,4.711679382300665,27.367832923355373,74.32896716,21.217717368820942,1.3979766860961256,0.10608858684410472,11.759074344998846,0,0.5097538782578239
04-02-2024 12:00,House_3,4.0161824538917585,32.294123686510815,78.36098820947615,11.061819861418353,4.800167872813276,0.055309099,15.895497884139406,0,0.6943276304621487
04-02-2024 13:00,House_3,2.0994890563953397,27.069293619894758,45.63744081916549,420.84025988269315,1.6287263653930655,2.104201299413466,9.170028712202503,0,0.4660316326566779
04-02-2024 14:00,House_3,0.7976048645854581,23.32533115117704,48.52123720304941,85.59408064564794,4.392790612167339,0.4279704032282397,8.012146929948416,1,0.1264955643331005
04-02-2024 15:00,House_3,0.8593141127068749,29.357352623031122,43.56326258761652,268.2651185683673,1.7811559363970582,1.3413255928418366,10.421620309776024,1,0.2792421356048812
04-02-2024 16:00,House_3,4.401047738439136,19.182935235424164,71.62039886,21.46313657583737,2.4166621233998704,0.10731568287918686,19.89890261181303,1,0.8656598110241527
04-02-2024 17:00,House_3,1.7588912782174453,18.388058400896167,66.02881045341448,129.46950475716957,4.951329122815282,0.6473475237858479,9.185348822541972,1,0.009159613
04-02-2024 18:00,House_3,4.9420234376547105,30.633081232102946,77.85400703,35.5011937,2.479626215732612,0.1775059684943145,17.403718001558843,0,0.5523279739439554
04-02-2024 19:00,House_3,1.5898165025962683,22.12640708398259,43.72970950012916,0,4.3362528543556795,0,19.442805333196414,0,0.6044745787309677
04-02-2024 20:00,House_3,4.7576490321452996,22.318067419072552,42.90768606870561,0,4.306173382849071,0,14.197356388100486,0,0.41094802843402223
04-02-2024 21:00,House_3,1.1158275416389878,30.694537249806046,64.86080346287724,0,4.811916891519752,0,8.064638269846093,0,0.6684159930425267
04-02-2024 22:00,House_3,2.342110747118268,19.98774275096271,40.90773715840597,0,3.769406819576247,0,11.345811415463318,0,0.7837916843454005
04-02-2024 23:00,House_3,2.740920696918663,26.76232456908214,42.140142881638006,0,2.753523133788981,0,17.454820411663803,0,0.825848985
05-02-2024 00:00,House_3,3.135146516,34.80670253529003,65.15971498158241,0,3.2081653632474714,0,19.876711778210595,0,0.9517367404955683
05-02-2024 01:00,House_3,4.252656755265482,23.42672950375342,59.81612239810075,0,3.442386529319332,0,17.347849784606872,0,0.14824225997097817
05-02-2024 02:00,House_3,1.1609626959656114,27.384203261912674,78.83188057302206,0,4.1582114574468445,0,15.442847558559833,0,0.007718016
05-02-2024 03:00,House_3,3.92003307,32.54386856756888,78.21013222662705,0,3.9229041974650065,0,15.02885062,0,0.7700374444005906
05-02-2024 04:00,House_3,1.8874509594748679,31.256962268957334,62.70564128274607,0,4.200742025048483,0,10.954807462835074,0,0.1495905515939565
05-02-2024 05:00,House_3,2.691843792739207,28.413639557014285,67.55157642371344,0,4.3730006237950665,0,11.900520222354778,0,0.24304915329157795
05-02-2024 06:00,House_3,0.9192868551889279,23.97701802158761,67.20890953874282,296.34300207826436,3.4910911575136927,1.481715010391322,12.809375868507553,0,0.088155455
05-02-2024 07:00,House_3,3.905564733484392,19.154516790700363,45.68572772576334,305.5716140455751,3.5970632572424193,1.5278580702278755,11.266060439855103,1,0.3474115428246004
05-02-2024 08:00,House_3,3.768735672,31.530990978642283,59.95945744161718,19.98712086807297,3.4497735247734913,0.099935604,17.328146691305253,0,0.511525617
05-02-2024 09:00,House_3,3.965748973399881,27.83914419341326,51.78658885189431,240.4286836946505,2.3080318007438625,1.2021434184732525,14.381870166752346,0,0.153956358
05-02-2024 10:00,House_3,1.6440453295412152,19.891207007075923,62.01345498901589,433.8972005822422,4.455048709753207,2.169486002911211,8.885544969079456,0,0.42080538710288595
05-02-2024 11:00,House_3,3.6710238178254047,34.124157039723706,62.44938844348869,219.30937198345873,4.145981896414366,1.0965468599172936,16.470571565652506,0,0.5581711554189783
05-02-2024 12:00,House_3,2.855756359756737,28.940472709161043,40.578628917848704,118.29371258511445,4.037387236722282,0.5914685629255723,16.810762215527813,0,0.235242911
05-02-2024 13:00,House_3,3.3396458395638424,31.72954817673537,73.76214280536867,472.42805381928696,3.951328017215215,2.362140269096435,17.698815699671627,0,0.8828439792865492
05-02-2024 14:00,House_3,1.977112741509576,27.457184244523503,46.64290178217277,338.58400047065965,4.452917846709638,1.6929200023532982,12.030738565046953,0,0.5625282915280924
05-02-2024 15:00,House_3,4.0320069656919255,34.27462744616818,48.42051681374441,32.480775179262736,2.447685206328493,0.1624038758963137,15.496822528017503,0,0.2724320794881916
05-02-2024 16:00,House_3,2.2576974451589393,20.869991253822032,64.68967362,389.8212876575741,1.4652037386340346,1.9491064382878704,16.396627429581827,0,0.45989657074819346
05-02-2024 17:00,House_3,3.712992737377926,17.97804952100898,56.19567694,359.18615176488584,1.9125307710051032,1.7959307588244293,17.444234410508216,0,0.7963732796050984
05-02-2024 18:00,House_3,4.218583885966568,16.983629876148218,78.39144835484896,364.07634983230423,3.515485116902771,1.8203817491615213,18.189658089972966,1,0.944254444
05-02-2024 19:00,House_3,4.716285224,34.77430513726326,53.50332323723983,0,4.230198699945747,0,13.564890594805743,0,0.6225434163293141
05-02-2024 20:00,House_3,0.7072218580285101,31.309981387953158,67.62793738422438,0,1.4853601462975279,0,8.856307208798885,0,0.4710321680422006
05-02-2024 21:00,House_3,3.056319860399484,34.39120586861013,73.66815887658463,0,4.478985970106442,0,13.784771963177889,0,0.5601906470643528
05-02-2024 22:00,House_3,3.6906968487825718,31.775526303975997,63.06610410928409,0,1.4409710518227987,0,14.458011410854844,0,0.1329338538781638
05-02-2024 23:00,House_3,3.832326531283599,31.792633483244543,65.47843600090631,0,1.8626882734477506,0,11.928490645931788,0,0.13090161307719173
06-02-2024 00:00,House_3,2.682519002547585,17.19717999467661,63.47224564409956,0,4.439388609344471,0,11.440329445087393,0,0.8837166689380815
06-02-2024 01:00,House_3,2.5154448150872954,25.459626665659506,43.99202064435535,0,4.246455764427599,0,10.127539151004404,0,0.35788647629514947
06-02-2024 02:00,House_3,1.892427858687496,22.786282444815694,62.74537125,0,4.614978654508812,0,11.860228548359647,0,0.6623337672669829
06-02-2024 03:00,House_3,1.9871504676172278,26.72454173034752,45.19900168263037,0,4.020312322300963,0,15.462518694830894,0,0.9292983887188169
06-02-2024 04:00,House_3,1.6082704718300005,28.080565857705427,63.64271915233598,0,1.7956040950031529,0,19.47156439166605,0,0.8973474388110176
06-02-2024 05:00,House_3,2.717020328961502,25.450201010386373,53.431939775753605,0,2.8915370924775026,0,8.322234009220326,1,0.7687144294785351
06-02-2024 06:00,House_3,4.699836482828446,19.623280993322876,44.37463155,322.71587589186686,2.5595024688587182,1.6135793794593343,9.412225253360063,0,0.24680699227044345
06-02-2024 07:00,House_3,2.338850034121506,22.53349686731168,50.022969072397984,100.06955400280981,3.840010539365718,0.5003477700140491,11.652960370628419,0,0.5531172658968915
06-02-2024 08:00,House_3,4.211383114779521,27.96219598029152,41.23151356103618,415.1020030486265,2.387813604,2.0755100152431325,15.991248939616597,0,0.6687759074963641
06-02-2024 09:00,House_3,2.1641051198779007,18.610180539624565,51.46924992805944,153.23055385350804,2.384527876,0.7661527692675403,17.423151395611278,0,0.8038817698977301
06-02-2024 10:00,House_3,2.0872142715365296,29.477165618561138,67.58858183346001,476.9974794953773,2.7768868384758694,2.3849873974768867,19.078371100842187,0,0.8613749600292936
06-02-2024 11:00,House_3,1.044229404350548,15.955423782893535,42.84153820986394,495.2353901629344,2.826285515471811,2.476176950814672,9.277288479582214,0,0.043698433516280555
06-02-2024 12:00,House_3,1.7089026144704083,24.905665427979343,66.2665348,180.60538664822496,2.3883725366830046,0.9030269332411248,18.921258045334024,0,0.9532517050384554
06-02-2024 13:00,House_3,4.9083507316640675,17.89763146946368,72.20502601,128.0672375859362,1.2186362360404592,0.640336188,17.571262660981116,0,0.49954780400134535
06-02-2024 14:00,House_3,2.118616585638247,19.80448034887411,59.56333328791112,159.61770273765487,2.013272638327807,0.7980885136882744,8.647193719,0,0.4825492378607862
06-02-2024 15:00,House_3,3.5078016147099036,17.87883641505824,62.437835903747356,432.81071866646926,4.265352492264851,2.1640535933323464,13.450046918109761,0,0.23563715818015818
06-02-2024 16:00,House_3,4.684860251,27.881409886464397,47.76747846190643,154.26665068109276,2.0047375036649298,0.7713332534054638,14.975195968177315,0,0.06069193
06-02-2024 17:00,House_3,3.2819188858466095,26.276160091418493,44.06052623407222,459.98766518880103,1.5382872932762575,2.299938325944005,15.13069656462469,0,0.5832293928381403
06-02-2024 18:00,House_3,2.7346635539355706,31.421887248603547,47.93516773724218,246.42671450085246,1.9675586829364757,1.2321335725042624,17.840921219375353,0,0.1981056064959461
06-02-2024 19:00,House_3,4.618575246767191,15.94263770018544,41.17670318400699,0,3.3616947704280227,0,10.241425328990177,0,0.8622810343741335
06-02-2024 20:00,House_3,2.6690099153393314,19.01040286346841,75.06223463111778,0,2.289892011870556,0,15.372739153245679,0,0.6184716814371946
06-02-2024 21:00,House_3,3.8701122997723667,20.10801177872547,58.81309174423235,0,3.009457539779145,0,11.76487109129371,0,0.14934030245561047
06-02-2024 22:00,House_3,4.276287649396112,27.759079886493193,73.45830487822386,0,1.183724788531625,0,14.40834684587365,0,0.070550386
06-02-2024 23:00,House_3,1.501125461547717,26.528127058383674,43.47344494054207,0,2.9495104860109347,0,18.743163691893407,0,0.901697078
07-02-2024 00:00,House_3,2.9403739899566745,19.175604719936196,74.19473907318232,0,1.3172807770219461,0,10.595295634298962,0,0.3987419367945335
07-02-2024 01:00,House_3,2.4022549307467473,16.03783835948078,76.4784349,0,1.4822477925311612,0,11.240139963175597,1,0.48702690969033147
07-02-2024 02:00,House_3,1.1732251738105974,27.064071608057382,55.938215688403474,0,4.270421309,0,17.96656840777105,0,0.10982780091390454
07-02-2024 03:00,House_3,4.694199337243282,32.703779394183016,73.14096090519857,0,2.696281149740047,0,8.900544783638194,0,0.2799526627118287
07-02-2024 04:00,House_3,1.2111800424128005,15.699174094580076,48.10384404599135,0,2.773130936594843,0,14.13875586328898,1,0.070304839
07-02-2024 05:00,House_3,1.9924998845101742,34.610303004521064,77.5728089,0,3.144409461835089,0,19.906542260252586,1,0.6367983041689721
07-02-2024 06:00,House_3,1.7720798493966585,34.73818165856289,43.47682996144515,486.41711441564183,2.6181204482684035,2.432085572078209,17.18277378940517,0,0.6117289782493822
07-02-2024 07:00,House_3,1.6799162357833066,16.524928744175668,43.228249526003225,152.08939300360947,4.030107748849873,0.7604469650180474,11.113101342536842,0,0.15656924262883865
07-02-2024 08:00,House_3,2.2663721439265725,18.933046255719443,79.16327999443742,284.2872081268425,3.470762344797821,1.4214360406342124,13.378115448694254,1,0.8462809788134399
07-02-2024 09:00,House_3,4.586655829339635,30.333661212116013,58.49984546523252,290.9086217735658,2.5825525150498625,1.4545431088678291,9.605804421817002,0,0.3528856439372906
07-02-2024 10:00,House_3,4.2830682770627355,16.835783433208707,48.45006580663697,283.6566053,4.756470790876902,1.4182830267178599,11.68154717879703,0,0.2592795252503798
07-02-2024 11:00,House_3,1.7435140734542014,17.037531285286057,48.88371960838229,260.4969200642483,2.976504731168604,1.3024846003212414,9.495314811976538,0,0.3864217596528471
07-02-2024 12:00,House_3,1.8287306503398293,33.22111981880951,44.79366883,294.9936480251483,1.303422016047874,1.4749682401257413,11.901123596439586,0,0.9295569591080579
07-02-2024 13:00,House_3,3.2735033596702543,24.838218930707576,44.347343447651284,206.90064456392233,1.3013441130541192,1.0345032228196116,12.88048374814027,0,0.1261583909629057
07-02-2024 14:00,House_3,2.3800294616490927,32.22709870517046,79.96430854,268.15819438296677,4.310618579,1.3407909719148339,8.627031880001258,0,0.2941032617613133
07-02-2024 15:00,House_3,1.3165115896945119,18.39830206418631,72.28957196249165,339.27310888899717,4.6436105289688205,1.6963655444449859,16.606730560499653,0,0.4191089445332762
07-02-2024 16:00,House_3,0.9589235057598423,32.732792053553425,63.11709257512811,417.1673461008083,1.0434741669472105,2.0858367305040413,18.89861704397274,0,0.5761915591009741
07-02-2024 17:00,House_3,3.017326312045556,21.92391935,73.43449791200077,96.36343467814557,3.863849985544386,0.4818171733907278,12.445040221340085,0,0.027017276814632285
